510.181,69.750288,0.093035357,63.023583,0.052314486,69.276118,0.26291423
510.639,69.831386,0.093113844,63.052706,0.052283527,69.368143,0.26298639
511.097,69.976292,0.093335519,63.066221,0.052268881,69.400285,0.26281645
511.555,70.016973,0.093307396,63.075807,0.052215611,69.505354,0.26298612
512.012,70.124937,0.093453883,63.099086,0.052230514,69.586013,0.26304465
512.47,70.165521,0.093417086,63.104429,0.05218808,69.609906,0.26294579
512.928,70.250669,0.093468721,63.14704,0.052232694,69.725547,0.26316666
513.385,70.340361,0.0935293,63.15879,0.052233941,69.748542,0.26307511
513.843,70.441778,0.093625828,63.166473,0.052256771,69.810648,0.26316961
514.301,70.542373,0.093691131,63.157761,0.05225191,69.875904,0.26326405
514.758,70.626327,0.093725193,63.165923,0.052313801,69.950189,0.26339751
515.216,70.680123,0.093683451,63.171383,0.052336536,69.956489,0.26321358
515.673,70.747786,0.093689045,63.212154,0.052505097,70.031264,0.26330352
516.131,70.830858,0.093714088,63.208533,0.052568819,70.110964,0.26348592
516.588,70.884827,0.093680045,63.169946,0.052505796,70.135173,0.2634685
517.045,70.961093,0.093693468,63.193977,0.05263079,70.175798,0.26349134
517.503,71.013507,0.093683377,63.211467,0.052767944,70.260031,0.26372487
517.96,71.059853,0.093659122,63.18963,0.052791625,70.277743,0.26371313
518.418,71.170335,0.093777036,63.164464,0.052789703,70.346157,0.26388136
518.875,71.207279,0.093694762,63.150496,0.052847903,70.334297,0.26373847
519.332,71.275217,0.093698432,63.124642,0.052866277,70.384462,0.26388932
519.789,71.342002,0.093704732,63.121678,0.052928088,70.360932,0.26374957
520.246,71.379656,0.09365561,63.103102,0.053004964,70.439103,0.26397319
520.704,71.425789,0.093632641,63.088768,0.053073879,70.451563,0.26395755
521.161,71.484788,0.093736508,63.092758,0.053172558,70.531836,0.26420867
521.618,71.540779,0.093814206,63.077336,0.053181464,70.476195,0.26397476
522.075,71.537365,0.093722268,63.016388,0.053101433,70.510778,0.26407344
522.532,71.585362,0.09379327,62.997429,0.053129487,70.522153,0.26405341
522.989,71.631049,0.093865376,62.979075,0.053142496,70.564288,0.26413026
523.446,71.661819,0.093940803,62.99023,0.053254148,70.537904,0.26403806
523.903,71.667898,0.093910171,62.932987,0.053236892,70.533502,0.26395938
524.36,71.679057,0.09393038,62.904632,0.053248916,70.543248,0.26394142
524.817,71.700241,0.093958327,62.865865,0.053236673,70.532775,0.26385681
525.274,71.710671,0.094013081,62.78642,0.053098649,70.528619,0.26377156
525.731,71.718248,0.094011662,62.761705,0.053116334,70.467987,0.2635473
526.187,71.712968,0.094059636,62.71096,0.053065265,70.489908,0.26358515
526.644,71.693295,0.093999943,62.655077,0.052979492,70.49597,0.26353048
527.101,71.716073,0.094103504,62.644053,0.053034974,70.408786,0.26312847
527.558,71.695316,0.094085898,62.592067,0.052958503,70.380153,0.26305671
528.014,71.691343,0.094087799,62.495133,0.052758314,70.350803,0.26296709
528.471,71.653325,0.094062917,62.465629,0.052714303,70.330955,0.26285823
528.928,71.63731,0.094061487,62.425242,0.052656174,70.360574,0.26293333
529.384,71.62764,0.094044063,62.39891,0.052619975,70.303277,0.26268018
529.841,71.632646,0.094087932,62.320526,0.052443115,70.233608,0.26240568
530.297,71.566784,0.094000105,62.254933,0.052277397,70.214998,0.26228554
530.754,71.573076,0.094063389,62.219252,0.052216898,70.203958,0.26220389
531.21,71.505618,0.093912323,62.186259,0.052161922,70.182795,0.26204951
531.667,71.520134,0.094043817,62.135466,0.052038966,70.093223,0.26168299
532.123,71.480805,0.093973988,62.103503,0.051955111,70.067586,0.26154683
532.58,71.447284,0.093968108,62.041662,0.05175828,70.053868,0.26145741
533.036,71.409143,0.093913225,61.997579,0.051634826,69.985203,0.26115498
533.492,71.360119,0.093853919,61.956511,0.0515152,69.987401,0.26113318
533.949,71.357801,0.093885629,61.906879,0.051413173,69.934036,0.26091251
534.405,71.304864,0.093778153,61.882696,0.051294127,69.917226,0.26079455
534.861,71.339125,0.093975789,61.848901,0.05121412,69.90871,0.26073386
535.317,71.270579,0.09385911,61.822401,0.05112263,69.842643,0.26048055
535.773,71.256444,0.093861529,61.80966,0.05104714,69.801106,0.26027334
536.23,71.202225,0.093742228,61.758057,0.050861034,69.783008,0.26011238
536.686,71.192097,0.093713282,61.735389,0.050765922,69.715722,0.25977519
537.142,71.161192,0.093627092,61.704007,0.050645176,69.732789,0.25980214
537.598,71.129621,0.093539545,61.696988,0.050586135,69.73611,0.25972877
538.054,71.083683,0.093409752,61.671925,0.050505166,69.723145,0.25961825
538.51,71.130236,0.093519723,61.652982,0.050435668,69.682717,0.25941439
538.966,71.143419,0.093552806,61.634364,0.050328005,69.642903,0.25918638
539.422,71.080961,0.093330936,61.596863,0.05024925,69.662384,0.25917344
