1.322646	2.027292957	0.000348744
1.325064	2.027299177	0.000349882
1.327482	2.027305421	0.000351025
1.3299	2.027311689	0.000352172
1.332318	2.027317982	0.000353323
1.334736	2.027324301	0.000354479
1.337154	2.027330644	0.000355639
1.339572	2.027337012	0.000356803
1.34199	2.027343405	0.000357972
1.344408	2.027349824	0.000359145
1.346826	2.027356268	0.000360322
1.349244	2.027362738	0.000361504
1.351662	2.027369234	0.00036269
1.35408	2.027375755	0.000363881
1.356498	2.027382303	0.000365077
1.358916	2.027388876	0.000366277
1.361334	2.027395476	0.000367482
1.363752	2.027402103	0.000368691
1.36617	2.027408756	0.000369905
1.368588	2.027415436	0.000371124
1.371006	2.027422143	0.000372348
1.373424	2.027428876	0.000373576
1.375842	2.027435637	0.000374809
1.37826	2.027442426	0.000376047
1.380678	2.027449241	0.00037729
1.383096	2.027456085	0.000378538
1.385514	2.027462956	0.000379791
1.387932	2.027469855	0.000381049
1.39035	2.027476782	0.000382312
1.392768	2.027483738	0.00038358
1.395186	2.027490722	0.000384853
1.397604	2.027497734	0.000386131
1.400022	2.027504775	0.000387415
1.40244	2.027511846	0.000388703
1.404858	2.027518945	0.000389997
1.407276	2.027526073	0.000391297
1.409694	2.027533231	0.000392601
1.412112	2.027540419	0.000393912
1.41453	2.027547636	0.000395227
1.416948	2.027554883	0.000396548
1.419366	2.02756216	0.000397874
1.421784	2.027569468	0.000399206
1.424202	2.027576806	0.000400544
1.42662	2.027584174	0.000401887
1.429038	2.027591573	0.000403236
1.431456	2.027599004	0.000404591
1.433874	2.027606465	0.000405952
1.436292	2.027613958	0.000407318
1.43871	2.027621483	0.00040869
1.441128	2.027629039	0.000410068
1.443546	2.027636627	0.000411452
1.445964	2.027644248	0.000412842
1.448382	2.0276519	0.000414238
1.4508	2.027659585	0.000415641
1.453218	2.027667303	0.000417049
1.455636	2.027675054	0.000418463
1.458054	2.027682838	0.000419884
1.460472	2.027690656	0.000421311
1.46289	2.027698507	0.000422745
1.465308	2.027706391	0.000424185
1.467726	2.02771431	0.000425631
1.470144	2.027722263	0.000427084
1.472562	2.02773025	0.000428543
1.47498	2.027738272	0.000430009
1.477398	2.027746329	0.000431482
1.479816	2.027754421	0.000432961
1.482234	2.027762548	0.000434447
1.484652	2.027770711	0.000435941
1.48707	2.027778909	0.00043744
1.489488	2.027787144	0.000438947
1.491906	2.027795415	0.000440461
1.494324	2.027803722	0.000441982
1.496742	2.027812066	0.00044351
1.49916	2.027820447	0.000445046
1.501578	2.027828866	0.000446588
1.503996	2.027837321	0.000448138
1.506414	2.027845815	0.000449695
1.508832	2.027854346	0.00045126
1.51125	2.027862916	0.000452833
1.513668	2.027871524	0.000454412
1.516086	2.027880171	0.000456
1.518504	2.027888857	0.000457595
1.520922	2.027897583	0.000459198
1.52334	2.027906348	0.000460809
1.525758	2.027915152	0.000462428
1.528176	2.027923997	0.000464055
1.530594	2.027932883	0.00046569
1.533012	2.027941809	0.000467333
1.53543	2.027950776	0.000468984
1.537848	2.027959785	0.000470643
1.540266	2.027968835	0.000472311
1.542684	2.027977927	0.000473988
1.545102	2.027987061	0.000475673
1.54752	2.027996237	0.000477366
1.549938	2.028005457	0.000479069
1.552356	2.02801472	0.00048078
1.554774	2.028024026	0.0004825
1.557192	2.028033376	0.000484228
1.55961	2.02804277	0.000485966
1.562028	2.028052208	0.000487713
1.564446	2.028061691	0.00048947
1.566864	2.02807122	0.000491235
